,trade,date,position,price,symbol,quantity,capital
2207,0,2012-07-18,1,24.388967514038086,MSFT,235,99290.85804748535
2208,0,2012-07-18,-1,14.497635841369629,GOOGL,354,97992.29889774323
2209,0,2012-07-18,1,18.28470802307129,AAPL,533,104753.91984558105
2210,0,2012-07-18,-1,11.609999656677246,NFLX,270,101080.02577781677
2211,0,2012-07-18,1,10.873499870300293,AMZN,446,98888.2777967453
2212,0,2012-07-19,-1,14.804681777954102,GOOGL,354,97883.60463619232
2213,0,2012-07-19,1,18.52779197692871,AAPL,533,104883.48359298706
2214,0,2012-07-19,-1,11.874285697937012,NFLX,270,101008.66854667664
2215,0,2012-07-19,1,11.308500289916992,AMZN,446,99082.28798389435
2216,0,2012-07-19,1,24.565174102783203,MSFT,235,99332.26659584045
2217,0,2012-07-20,-1,11.688570976257324,NFLX,270,101058.81152153015
2218,0,2012-07-20,1,11.41450023651123,AMZN,446,99129.56396007538
2219,0,2012-07-20,1,18.225589752197266,AAPL,533,104722.4098072052
2220,0,2012-07-20,1,24.124652862548828,MSFT,235,99228.74410438538
2221,0,2012-07-20,-1,15.248028755187988,GOOGL,354,97726.65980625153
2222,0,2012-07-23,-1,11.420000076293945,NFLX,270,101131.32566452026
2223,0,2012-07-23,1,11.30049991607666,AMZN,446,99078.71981716156
2224,0,2012-07-23,1,18.211410522460938,AAPL,533,104714.85227775574
2225,0,2012-07-23,-1,15.365106582641602,GOOGL,354,97685.21425533295
2226,0,2012-07-23,1,23.451852798461914,MSFT,235,99070.63608932495
2227,0,2012-07-24,1,23.347728729248047,MSFT,235,99046.16693305969
2228,0,2012-07-24,1,11.152000427246094,AMZN,446,99012.48904514313
2229,0,2012-07-24,1,18.123645782470703,AAPL,533,104668.07367134094
2230,0,2012-07-24,-1,11.484286308288574,NFLX,270,101113.96838188171
2231,0,2012-07-24,-1,15.166898727416992,GOOGL,354,97755.37983608246
2232,0,2012-07-25,-1,8.611429214477539,NFLX,270,101889.6397972107
2233,0,2012-07-25,1,10.852499961853027,AMZN,446,98878.91183757782
2234,0,2012-07-25,1,23.09142303466797,MSFT,235,98985.93509483337
2235,0,2012-07-25,-1,15.177383422851562,GOOGL,354,97751.66825389862
2236,0,2012-07-25,1,17.34099578857422,AAPL,533,104250.92122459412
2237,0,2012-07-26,1,11.000499725341797,AMZN,446,98944.91973209381
2238,0,2012-07-26,1,17.33828353881836,AAPL,533,104249.47559547424
2239,0,2012-07-26,1,23.355737686157227,MSFT,235,99048.04903793335
2240,0,2012-07-26,-1,8.144286155700684,NFLX,270,102015.76842308044
2241,0,2012-07-26,-1,15.31143569946289,GOOGL,354,97704.21374797821
2242,0,2012-07-27,1,17.648326873779297,AAPL,533,104414.72869300842
2243,0,2012-07-27,1,23.8363094329834,MSFT,235,99160.9833984375
2244,0,2012-07-27,1,11.866000175476074,AMZN,446,99330.9329328537
2245,0,2012-07-27,-1,15.850641250610352,GOOGL,354,97513.33498287201
2246,0,2012-07-27,-1,8.417142868041992,NFLX,270,101942.09711074829
2247,0,2012-07-30,1,23.740190505981445,MSFT,235,99138.39545059204
2248,0,2012-07-30,-1,8.25,NFLX,270,101987.22568511963
2249,0,2012-07-30,-1,15.784239768981934,GOOGL,354,97536.84110736847
2250,0,2012-07-30,1,11.804499626159668,AMZN,446,99303.50368785858
2251,0,2012-07-30,1,17.946001052856445,AAPL,533,104573.38903045654
2252,0,2012-07-31,1,18.420421600341797,AAPL,533,104826.25518226624
2253,0,2012-07-31,1,11.664999961853027,AMZN,446,99241.28683757782
2254,0,2012-07-31,-1,15.800963401794434,GOOGL,354,97530.92094135284
2255,0,2012-07-31,1,23.60403060913086,MSFT,235,99106.39787483215
2256,0,2012-07-31,-1,8.121429443359375,NFLX,270,102021.9397354126
2257,0,2012-08-01,1,23.555971145629883,MSFT,235,99095.10390090942
2258,0,2012-08-01,-1,15.79372501373291,GOOGL,354,97533.48333072662
2259,0,2012-08-01,-1,7.785714149475098,NFLX,270,102112.58286476135
2260,0,2012-08-01,1,11.604499816894531,AMZN,446,99214.30377292633
2261,0,2012-08-01,1,18.30129051208496,AAPL,533,104762.75831222534
2262,0,2012-08-02,-1,15.695618629455566,GOOGL,354,97568.2129907608
2263,0,2012-08-02,1,23.379758834838867,MSFT,235,99053.69400787354
2264,0,2012-08-02,-1,7.695713996887207,NFLX,270,102136.88290596008
2265,0,2012-08-02,1,11.540499687194824,AMZN,446,99185.75971508026
2266,0,2012-08-02,1,18.330846786499023,AAPL,533,104778.51180648804
2267,0,2012-08-03,1,11.748499870300293,AMZN,446,99278.5277967453
2268,0,2012-08-03,-1,7.7014288902282715,NFLX,270,102135.339884758
2269,0,2012-08-03,1,18.569408416748047,AAPL,533,104905.66515541077
2270,0,2012-08-03,-1,16.00965690612793,GOOGL,354,97457.04344081879
2271,0,2012-08-03,1,23.828296661376953,MSFT,235,99159.10039710999
2272,0,2012-08-06,-1,16.046852111816406,GOOGL,354,97443.87633800507
2273,0,2012-08-06,1,11.69950008392334,AMZN,446,99256.67389202118
2274,0,2012-08-06,-1,8.1128568649292,NFLX,270,102024.25433158875
2275,0,2012-08-06,1,18.7760009765625,AAPL,533,105015.77898979187
2276,0,2012-08-06,1,23.98848533630371,MSFT,235,99196.74473571777
2277,0,2012-08-07,-1,15.989935874938965,GOOGL,354,97464.02468585968
2278,0,2012-08-07,1,11.82800006866455,AMZN,446,99313.98488521576
2279,0,2012-08-07,-1,8.271429061889648,NFLX,270,101981.43983840942
2280,0,2012-08-07,1,18.726543426513672,AAPL,533,104989.41811561584
2281,0,2012-08-07,1,24.236785888671875,MSFT,235,99255.09536552429
2282,0,2012-08-08,1,11.718999862670898,AMZN,446,99265.37079334259
2283,0,2012-08-08,-1,16.032123565673828,GOOGL,354,97449.09024333954
2284,0,2012-08-08,-1,8.257143020629883,NFLX,270,101985.29706954956
2285,0,2012-08-08,1,24.29285430908203,MSFT,235,99268.27144432068
2286,0,2012-08-08,1,18.694868087768555,AAPL,533,104972.5351600647
2287,0,2012-08-09,1,24.429006576538086,MSFT,235,99300.26722717285
2288,0,2012-08-09,1,18.801488876342773,AAPL,533,105029.36404037476
2289,0,2012-08-09,-1,16.035120010375977,GOOGL,354,97448.02950191498
2290,0,2012-08-09,-1,8.272856712341309,NFLX,270,101981.05437278748
2291,0,2012-08-09,1,11.70300006866455,AMZN,446,99258.23488521576
2292,0,2012-08-10,1,18.83087158203125,AAPL,533,105045.02502250671
2293,0,2012-08-10,1,24.364933013916016,MSFT,235,99285.20993995667
2294,0,2012-08-10,-1,16.026384353637695,GOOGL,354,97451.12192440033
2295,0,2012-08-10,-1,8.557143211364746,NFLX,270,101904.29701805115
2296,0,2012-08-10,1,11.637499809265137,AMZN,446,99229.02176952362
2297,0,2012-08-13,1,11.621999740600586,AMZN,446,99222.10873889923
2298,0,2012-08-13,-1,8.558570861816406,NFLX,270,101903.9115524292
2299,0,2012-08-13,1,19.082273483276367,AAPL,533,105179.02223587036
2300,0,2012-08-13,-1,16.475969314575195,GOOGL,354,97291.96884822845
2301,0,2012-08-13,1,24.340906143188477,MSFT,235,99279.5636253357
2302,0,2012-08-14,-1,8.822856903076172,NFLX,270,101832.55432128906
2303,0,2012-08-14,1,24.29252815246582,MSFT,235,99268.19479751587
2304,0,2012-08-14,1,19.13345718383789,AAPL,533,105206.30314826965
2305,0,2012-08-14,1,11.659500122070312,AMZN,446,99238.83390903473
2306,0,2012-08-14,-1,16.6919002532959,GOOGL,354,97215.52929592133
2307,0,2012-08-15,-1,9.037142753601074,NFLX,270,101774.69714164734
2308,0,2012-08-15,1,19.107412338256836,AAPL,533,105192.42124557495
2309,0,2012-08-15,1,24.34896469116211,MSFT,235,99281.4573841095
2310,0,2012-08-15,-1,16.663944244384766,GOOGL,354,97225.42572307587
2311,0,2012-08-15,1,11.871000289916992,AMZN,446,99333.16298389435
2312,0,2012-08-16,1,12.077500343322754,AMZN,446,99425.26200771332
2313,0,2012-08-16,1,19.274303436279297,AAPL,533,105281.37420082092
2314,0,2012-08-16,-1,9.187143325805664,NFLX,270,101734.1969871521
2315,0,2012-08-16,-1,16.7969970703125,GOOGL,354,97178.32502269745
2316,0,2012-08-16,1,24.816600799560547,MSFT,235,99391.35186958313
2317,0,2012-08-17,1,12.058500289916992,AMZN,446,99416.78798389435
2318,0,2012-08-17,-1,9.098570823669434,NFLX,270,101758.11156272888
2319,0,2012-08-17,1,24.91335105895996,MSFT,235,99414.08818054199
2320,0,2012-08-17,-1,16.903589248657227,GOOGL,354,97140.59139156342
2321,0,2012-08-17,1,19.63081169128418,AAPL,533,105471.39310073853
2322,0,2012-08-20,-1,9.177143096923828,NFLX,270,101736.8970489502
2323,0,2012-08-20,-1,16.8636474609375,GOOGL,354,97154.7307844162
2324,0,2012-08-20,1,20.146942138671875,AAPL,533,105746.49062919617
2325,0,2012-08-20,1,12.017499923706055,AMZN,446,99398.50182056427
2326,0,2012-08-20,1,24.784347534179688,MSFT,235,99383.77235221863
2327,0,2012-08-21,1,19.87161636352539,AAPL,533,105599.74199104309
2328,0,2012-08-21,1,11.97249984741211,AMZN,446,99378.43178653717
2329,0,2012-08-21,1,24.832717895507812,MSFT,235,99395.13938713074
2330,0,2012-08-21,-1,16.713119506835938,GOOGL,354,97208.01768016815
2331,0,2012-08-21,-1,9.371429443359375,NFLX,270,101684.4397354126
2332,0,2012-08-22,1,20.25961685180664,AAPL,533,105806.546251297
2333,0,2012-08-22,1,24.623096466064453,MSFT,235,99345.87835121155
2334,0,2012-08-22,-1,16.904586791992188,GOOGL,354,97140.23826122284
2335,0,2012-08-22,-1,9.342857360839844,NFLX,270,101692.15419769287
2336,0,2012-08-22,1,12.154999732971191,AMZN,446,99459.82673549652
2337,0,2012-08-23,1,24.397342681884766,MSFT,235,99292.82621192932
2338,0,2012-08-23,-1,9.149999618530273,NFLX,270,101744.22578811646
2339,0,2012-08-23,-1,16.895103454589844,GOOGL,354,97143.59536266327
2340,0,2012-08-23,1,20.070613861083984,AAPL,533,105705.80765724182
2341,0,2012-08-23,1,12.0600004196167,AMZN,446,99417.45704174042
2342,0,2012-08-24,1,24.639223098754883,MSFT,235,99349.6681098938
2343,18,2012-08-24,1,16.940784454345703,GOOGL,354,97127.4242887497
2344,18,2012-08-24,1,16.940784454345703,GOOGL,295,97127.4242887497
2345,0,2012-08-24,1,12.286999702453613,AMZN,446,99518.69872188568
2346,0,2012-08-24,1,20.088489532470703,AAPL,533,105715.33539009094
2347,0,2012-08-24,-1,9.022856712341309,NFLX,270,101778.55437278748
2348,0,2012-08-27,1,24.74403190612793,MSFT,235,99374.29817962646
2349,0,2012-08-27,1,12.196000099182129,AMZN,446,99478.1128988266
2350,0,2012-08-27,1,16.705881118774414,GOOGL,295,97058.12780475616
2351,0,2012-08-27,1,20.465892791748047,AAPL,533,105916.49132728577
2352,0,2012-08-27,-1,8.912857055664062,NFLX,270,101808.25428009033
2353,0,2012-08-28,1,12.305500030517578,AMZN,446,99526.94986820221
2354,0,2012-08-28,1,16.906335830688477,GOOGL,295,97117.26194477081
2355,0,2012-08-28,1,20.439231872558594,AAPL,533,105902.28105735779
2356,0,2012-08-28,-1,8.992856979370117,NFLX,270,101786.6543006897
2357,0,2012-08-28,1,24.695653915405273,MSFT,235,99362.92935180664
2358,0,2012-08-29,1,12.355999946594238,AMZN,446,99549.4728307724
2359,0,2012-08-29,1,17.174938201904297,GOOGL,295,97196.49964427948
2360,0,2012-08-29,-1,9.062856674194336,NFLX,270,101767.75438308716
2361,0,2012-08-29,1,20.398948669433594,AAPL,533,105880.81011009216
2362,0,2012-08-29,1,24.711780548095703,MSFT,235,99366.71911048889
2363,0,2012-08-30,1,17.016923904418945,GOOGL,295,97149.8854265213
2364,0,2012-08-30,-1,8.640000343322754,NFLX,270,101881.92559242249
2365,0,2012-08-30,1,24.445724487304688,MSFT,235,99304.195936203
2366,0,2012-08-30,1,20.108169555664062,AAPL,533,105725.824842453
2367,0,2012-08-30,1,12.310999870300293,AMZN,446,99529.4027967453
2368,0,2012-08-31,1,24.848844528198242,MSFT,235,99398.92914581299
2369,0,2012-08-31,1,20.149673461914062,AAPL,533,105747.94642448425
2370,0,2012-08-31,-1,8.531429290771484,NFLX,270,101911.23977661133
2371,0,2012-08-31,1,17.1020450592041,GOOGL,295,97174.99616718292
2372,0,2012-08-31,1,12.41349983215332,AMZN,446,99575.11777973175
2373,0,2012-09-04,1,24.502155303955078,MSFT,235,99317.45717811584
2374,0,2012-09-04,-1,7.989999771118164,NFLX,270,102057.42574691772
2375,0,2012-09-04,1,12.394000053405762,AMZN,446,99566.42087841034
2376,0,2012-09-04,1,17.000946044921875,GOOGL,295,97145.17195796967
2377,0,2012-09-04,1,20.444379806518555,AAPL,533,105905.02490615845
2378,0,2012-09-05,1,24.502155303955078,MSFT,235,99317.45717811584
2379,0,2012-09-05,1,20.30080795288086,AAPL,533,105828.50110816956
2380,0,2012-09-05,1,16.992956161499023,GOOGL,295,97142.81494235992
2381,0,2012-09-05,1,12.310999870300293,AMZN,446,99529.4027967453
2382,0,2012-09-05,-1,7.851428985595703,NFLX,270,102094.83985900879
2383,0,2012-09-06,1,17.459270477294922,GOOGL,295,97280.37766551971
2384,0,2012-09-06,1,25.276168823242188,MSFT,235,99499.35035514832
2385,0,2012-09-06,1,12.569000244140625,AMZN,446,99644.47096347809
2386,0,2012-09-06,-1,8.092857360839844,NFLX,270,102029.65419769287
2387,0,2012-09-06,1,20.4837589263916,AAPL,533,105926.01397705078
2388,0,2012-09-07,1,12.956999778747559,AMZN,446,99817.51875591278
2389,0,2012-09-07,1,20.61006736755371,AAPL,533,105993.33637619019
2390,0,2012-09-07,1,17.627771377563477,GOOGL,295,97330.08543109894
2391,0,2012-09-07,1,24.95366096496582,MSFT,235,99423.56100845337
2392,0,2012-09-07,-1,8.09428596496582,NFLX,270,102029.26847457886
2393,0,2012-09-10,-1,7.9885711669921875,NFLX,270,102057.81147003174
2394,0,2012-09-10,1,20.073944091796875,AAPL,533,105707.58267021179
2395,0,2012-09-10,1,12.854499816894531,AMZN,446,99771.80377292633
2396,0,2012-09-10,1,17.493471145629883,GOOGL,295,97290.46686267853
2397,0,2012-09-10,1,24.768218994140625,MSFT,235,99379.98214530945
2398,0,2012-09-11,1,12.783499717712402,AMZN,446,99740.1377286911
2399,0,2012-09-11,-1,8.165714263916016,NFLX,270,102009.9828338623
2400,0,2012-09-11,1,17.279285430908203,GOOGL,295,97227.28207683563
2401,0,2012-09-11,1,20.008834838867188,AAPL,533,105672.87943840027
2402,0,2012-09-11,1,24.82465934753418,MSFT,235,99393.24562835693
2403,0,2012-09-12,1,12.781499862670898,AMZN,446,99739.24579334259
2404,0,2012-09-12,-1,8.172857284545898,NFLX,270,102008.05421829224
2405,0,2012-09-12,1,20.287487030029297,AAPL,533,105821.40105628967
2406,0,2012-09-12,1,24.816600799560547,MSFT,235,99391.35186958313
2407,0,2012-09-12,1,17.246583938598633,GOOGL,295,97217.63513660431
2408,0,2012-09-13,1,24.945606231689453,MSFT,235,99421.66814613342
2409,0,2012-09-13,-1,8.285714149475098,NFLX,270,101977.58286476135
2410,0,2012-09-13,1,20.687002182006836,AAPL,533,106034.3426322937
2411,0,2012-09-13,1,13.01200008392334,AMZN,446,99842.04889202118
2412,0,2012-09-13,1,17.62502670288086,GOOGL,295,97329.27575206757
2413,0,2012-09-14,-1,8.645713806152344,NFLX,270,101880.3829574585
2414,0,2012-09-14,1,17.715892791748047,GOOGL,295,97356.08124828339
2415,0,2012-09-14,1,20.938398361206055,AAPL,533,106168.33679580688
2416,0,2012-09-14,1,13.06350040435791,AMZN,446,99865.018034935
2417,0,2012-09-14,1,25.163286209106445,MSFT,235,99472.82294082642
2418,0,2012-09-17,1,21.19586753845215,AAPL,533,106305.56786727905
2419,0,2012-09-17,1,25.163286209106445,MSFT,235,99472.82294082642
2420,0,2012-09-17,1,17.72338104248047,GOOGL,295,97358.29028224945
2421,0,2012-09-17,1,12.899999618530273,AMZN,446,99792.09668445587
2422,0,2012-09-17,-1,8.145713806152344,NFLX,270,102015.3829574585
2423,0,2012-09-18,1,25.13909912109375,MSFT,235,99467.13897514343
2424,0,2012-09-18,1,12.9375,AMZN,446,99808.82185459137
2425,0,2012-09-18,1,21.2603702545166,AAPL,533,106339.9478149414
2426,0,2012-09-18,-1,8.008570671081543,NFLX,270,102052.41160392761
2427,0,2012-09-18,1,17.93057632446289,GOOGL,295,97419.41289043427
2428,0,2012-09-19,1,21.266138076782227,AAPL,533,106343.02206420898
2429,0,2012-09-19,1,18.160736083984375,GOOGL,295,97487.3100194931
2430,0,2012-09-19,1,13.083999633789062,AMZN,446,99874.16069126129
2431,0,2012-09-19,-1,8.148571014404297,NFLX,270,102014.61151123047
2432,0,2012-09-19,1,25.034284591674805,MSFT,235,99442.50756072998
2433,0,2012-09-20,1,18.17621421813965,GOOGL,295,97491.87606906891
2434,0,2012-09-20,1,21.163148880004883,AAPL,533,106288.12882232666
2435,0,2012-09-20,-1,8.39142894744873,NFLX,270,101949.03986930847
2436,0,2012-09-20,1,13.040499687194824,AMZN,446,99854.75971508026
2437,0,2012-09-20,1,25.356792449951172,MSFT,235,99518.29690742493
2438,0,2012-09-21,1,21.205249786376953,AAPL,533,106310.56860542297
2439,0,2012-09-21,1,18.3227481842041,GOOGL,295,97535.10358905792
2440,0,2012-09-21,1,25.14716339111328,MSFT,235,99469.03407859802
2441,0,2012-09-21,1,12.873499870300293,AMZN,446,99780.2777967453
2442,0,2012-09-21,-1,8.255714416503906,NFLX,270,101985.68279266357
2443,0,2012-09-24,-1,8.055713653564453,NFLX,270,102039.68299865723
2444,0,2012-09-24,1,20.923561096191406,AAPL,533,106160.42853355408
2445,0,2012-09-24,1,12.739999771118164,AMZN,446,99720.73675251007
2446,0,2012-09-24,1,18.706933975219727,GOOGL,295,97648.43839740753
2447,0,2012-09-24,1,24.816600799560547,MSFT,235,99391.35186958313
2448,0,2012-09-25,1,20.40106964111328,AAPL,533,105881.94058799744
2449,0,2012-09-25,1,12.623000144958496,AMZN,446,99668.55491924286
2450,0,2012-09-25,-1,7.685713768005371,NFLX,270,102139.58296775818
2451,0,2012-09-25,1,18.701438903808594,GOOGL,295,97646.81735134125
2452,0,2012-09-25,1,24.502155303955078,MSFT,235,99317.45717811584
2453,0,2012-09-26,1,20.147855758666992,AAPL,533,105746.97758865356
2454,0,2012-09-26,1,18.808780670166016,GOOGL,295,97678.48317241669
2455,0,2012-09-26,1,12.483499526977539,AMZN,446,99606.33764362335
2456,0,2012-09-26,-1,7.87571382522583,NFLX,270,102088.28295230865
2457,0,2012-09-26,1,24.324783325195312,MSFT,235,99275.7747631073
2458,0,2012-09-27,-1,7.935713768005371,NFLX,270,102072.08296775818
2459,0,2012-09-27,1,20.63671875,AAPL,533,106007.54156303406
2460,0,2012-09-27,1,24.31671714782715,MSFT,235,99273.87921142578
2461,0,2012-09-27,1,12.829500198364258,AMZN,446,99760.65394306183
2462,0,2012-09-27,1,18.88467025756836,GOOGL,295,97700.87060070038
2463,0,2012-09-28,1,23.99421501159668,MSFT,235,99198.09120941162
2464,0,2012-09-28,1,12.715999603271484,AMZN,446,99710.03267765045
2465,0,2012-09-28,1,20.206012725830078,AAPL,533,105777.97525215149
2466,0,2012-09-28,1,18.83474349975586,GOOGL,295,97686.14220714569
2467,0,2012-09-28,-1,7.7771430015563965,NFLX,270,102114.8970746994
2468,0,2012-10-01,1,23.776521682739258,MSFT,235,99146.93327713013
2469,0,2012-10-01,-1,8.007143020629883,NFLX,270,102052.79706954956
2470,0,2012-10-01,1,19.97247886657715,AAPL,533,105653.50170516968
2471,0,2012-10-01,1,19.016475677490234,GOOGL,295,97739.75319957733
2472,0,2012-10-01,1,12.600500106811523,AMZN,446,99658.51990222931
2473,0,2012-10-02,-1,8.065713882446289,NFLX,270,102036.98293685913
2474,0,2012-10-02,1,23.913593292236328,MSFT,235,99179.14510536194
2475,0,2012-10-02,1,18.896900177001953,GOOGL,295,97704.47842693329
2476,0,2012-10-02,1,12.529999732971191,AMZN,446,99627.07673549652
2477,0,2012-10-02,1,20.030635833740234,AAPL,533,105684.4993686676
2478,0,2012-10-03,1,20.33776092529297,AAPL,533,105848.19704246521
2479,0,2012-10-03,1,24.074838638305664,MSFT,235,99217.03776168823
2480,0,2012-10-03,-1,8.9399995803833,NFLX,270,101800.92579841614
2481,0,2012-10-03,1,19.034448623657227,GOOGL,295,97745.0552186966
2482,0,2012-10-03,1,12.795999526977539,AMZN,446,99745.71264362335
2483,0,2012-10-04,1,20.19692039489746,AAPL,533,105773.1290397644
2484,0,2012-10-04,-1,9.524286270141602,NFLX,270,101643.1683921814
2485,0,2012-10-04,1,13.023500442504883,AMZN,446,99847.17805194855
2486,0,2012-10-04,1,19.17299461364746,GOOGL,295,97785.92628574371
2487,0,2012-10-04,1,24.211912155151367,MSFT,235,99249.25003814697
2488,0,2012-10-05,1,12.92549991607666,AMZN,446,99803.46981716156
2489,0,2012-10-05,1,24.0667781829834,MSFT,235,99215.1435546875
2490,0,2012-10-05,-1,9.508570671081543,NFLX,270,101647.41160392761
2491,0,2012-10-05,1,19.766510009765625,AAPL,533,105543.72030448914
2492,0,2012-10-05,1,19.163009643554688,GOOGL,295,97782.98071956635
2493,0,2012-10-08,1,18.918121337890625,GOOGL,295,97710.73866939545
2494,0,2012-10-08,-1,10.502857208251953,NFLX,270,101378.9542388916
2495,0,2012-10-08,1,12.95300006866455,AMZN,446,99815.73488521576
2496,0,2012-10-08,1,19.329740524291992,AAPL,533,105310.92216873169
2497,0,2012-10-08,1,24.01033592224121,MSFT,235,99201.87962341309
2498,0,2012-10-09,-1,9.361429214477539,NFLX,270,101687.1397972107
2499,0,2012-10-09,1,18.57487678527832,GOOGL,295,97609.48152637482
2500,0,2012-10-09,1,12.54800033569336,AMZN,446,99635.10500431061
2501,0,2012-10-09,1,19.259464263916016,AAPL,533,105273.4649219513
2502,0,2012-10-09,1,23.60721206665039,MSFT,235,99107.14551734924
2503,0,2012-10-10,1,18.58660888671875,GOOGL,295,97612.94249629974
2504,0,2012-10-10,1,12.249500274658203,AMZN,446,99501.97397708893
2505,0,2012-10-10,1,19.41273307800293,AAPL,533,105355.15719985962
2506,0,2012-10-10,-1,9.35714340209961,NFLX,270,101688.29696655273
2507,0,2012-10-10,1,23.365345001220703,MSFT,235,99050.30675697327
2508,0,2012-10-11,1,23.341150283813477,MSFT,235,99044.62099838257
2509,0,2012-10-11,1,18.759353637695312,GOOGL,295,97663.90219783783
2510,0,2012-10-11,1,12.211000442504883,AMZN,446,99484.80305194855
2511,0,2012-10-11,1,19.02471351623535,AAPL,533,105148.3427734375
2512,0,2012-10-11,-1,9.425713539123535,NFLX,270,101669.78302955627
2513,0,2012-10-12,-1,9.1899995803833,NFLX,270,101733.42579841614
2514,0,2012-10-12,1,18.591350555419922,GOOGL,295,97614.34128856659
