,portfolio_annualized_return,portfolio_annualized_volatility,portfolio_sharpe_ratio,portfolio_sortino_ratio,portfolio_max_drawdown,benchmark_annualized_return,benchmark_annualized_volatility,benchmark_sharpe_ratio,benchmark_sortino_ratio,benchmark_max_drawdown,rsi_window,stock_combination
385,0.015132878366838298,0.21971977179226848,-0.022151495941672768,-0.02236297880132994,0.42454492892474627,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL', 'NVDA')"
321,0.016286451183169515,0.16428588422679521,-0.022604186807090282,-0.02270571448286999,0.2511772846961553,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
605,0.01571284796271022,0.18582199815811756,-0.02307128370044652,-0.023282038696564776,0.31285627080934963,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
469,0.015080729729249231,0.20973201196581484,-0.023455028274618293,-0.0235196208910143,0.447587122991257,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
367,0.014740923498539837,0.21442357708426726,-0.024526577594558903,-0.024757336179518342,0.4299823374889625,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
495,0.01596508976345712,0.16001849124830486,-0.025215274841466954,-0.025346440274644385,0.31054919058739966,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
333,0.01578238682864974,0.1632592905686739,-0.025833832528974202,-0.025941832396133457,0.2823829299751526,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
149,0.013946583721613948,0.20286138716375957,-0.029840160136041273,-0.02949460867434564,0.356477033375325,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
421,0.013277591370516095,0.2225087291556071,-0.030211887214468432,-0.030234670528531085,0.4361091789763031,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
415,0.012881313513886994,0.2141194787802768,-0.03324632829607248,-0.03320052461442642,0.44141234529013174,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
349,0.012581917604564952,0.2184437697443319,-0.033958773024825674,-0.03448311290012071,0.43872717834835606,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
391,0.01257721402526446,0.21440193222777298,-0.03462089122802231,-0.03459194674020204,0.4402696947602388,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
217,0.010848455874102436,0.21749051181568127,-0.042077900546085935,-0.04409684846922895,0.40526110562624185,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL')"
403,0.010698282330936504,0.21806614132328808,-0.042655487975427994,-0.042764381903170626,0.4500738909996309,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
16,0.011743255610048076,0.19351058818015204,-0.04266817887125207,-0.04338393721156729,0.48817196554257725,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL')"
379,0.01039022421260305,0.2183476157377229,-0.044011361218343335,-0.04412412477024819,0.44897887041373913,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'NVDA')"
361,0.009987107205335244,0.21338420461137977,-0.04692424546090685,-0.04705329994777424,0.4541899620178503,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT', 'NVDA')"
645,0.01353022884054167,0.13657426630434844,-0.0473718170672123,-0.04722145285770972,0.2776489032922963,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
501,0.011773801478483836,0.166102408952497,-0.04952485983432512,-0.04925305504423044,0.3141752549982569,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
271,0.008945266815630015,0.21527019779174383,-0.05135282680914582,-0.054129190746456085,0.41937309768245484,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
247,0.008633986221884049,0.21547218858265627,-0.05274933091309781,-0.05545266717990939,0.4172034609482751,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL')"
665,0.01241281115891546,0.1400206872122889,-0.05418619914056993,-0.056183992727995895,0.42640352138753757,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('AVGO', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
310,0.010285364957172582,0.17880396941486373,-0.05433120458465534,-0.05485681029480464,0.4841347078665376,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
499,0.00813120264857381,0.214963676774571,-0.05521303659070183,-0.05519355989470687,0.4457860783883707,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
229,0.008226641863031459,0.21017676710432678,-0.056016458427703024,-0.058726088788433606,0.42305135002281785,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL')"
101,0.010448765023383322,0.1632181977531164,-0.058518199000480706,-0.058721856720599146,0.33307181343756626,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL')"
293,0.01061157360763465,0.16025401132690742,-0.05858465766085313,-0.059647949271401414,0.4808703954682084,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'META', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
484,0.010032742462426247,0.16795305139306244,-0.05934549836934649,-0.061437889925386346,0.4159045436743899,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
67,0.006353239368319219,0.22967621597356452,-0.059417387097893966,-0.06275405796299756,0.40826240975811195,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL')"
652,0.01067592379293747,0.15691447945974057,-0.05942138825661912,-0.060907357289326954,0.40467595581795407,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('AVGO', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
71,0.010100025560496384,0.16659548949710895,-0.059425224952896566,-0.0601413981686007,0.3168572081928938,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL')"
401,0.010150581898856093,0.16543982560778275,-0.05953474663648681,-0.06103262987866736,0.31184110738174475,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
31,0.006037121547240343,0.22990862583086769,-0.06073229485104857,-0.06400512635588643,0.4059425750061779,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL')"
659,0.011317284101971303,0.14047942084865186,-0.061807742696940525,-0.0641927572108542,0.4350157329777794,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('AVGO', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
647,0.010970336369038325,0.14438570247250201,-0.0625384887584791,-0.06461791756299683,0.40340454052742225,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
719,0.011020632696009391,0.14200427976095148,-0.06323307522214389,-0.06570306662757909,0.41155569606594694,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
13,0.005623431106985377,0.22296806979182685,-0.06447815109328095,-0.0675934419758687,0.4120946970313641,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL')"
439,0.0055265023939825575,0.22418073934002095,-0.06456173553815031,-0.06530177964198089,0.43636904828485185,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL', 'NVDA')"
211,0.005982084630274498,0.21519181567686238,-0.06514148935280684,-0.06867688140806294,0.43167027583105666,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT')"
269,0.009504257138463812,0.1606838742722609,-0.06531920461260675,-0.06649770348446493,0.4884599304241285,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'META', 'GOOGL', 'MSFT', 'AAPL', 'NVDA')"
245,0.009153556900421522,0.1647454651969795,-0.06583758215505249,-0.06710059244302871,0.46630487451122815,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
35,0.008989333880648154,0.1669540243579266,-0.06595028877978097,-0.06666607780327982,0.31601674362898713,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL')"
347,0.008688556052103724,0.17140584238122233,-0.06599217267482975,-0.06790310129322609,0.3074408549341239,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL')"
377,0.009040224327256707,0.16579726430457187,-0.06610347715152907,-0.06761406584397,0.3182135283290218,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL')"
485,0.009204397785008034,0.1630967213925706,-0.06619141159194221,-0.06776665003431032,0.4625455450713669,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,30,"('NFLX', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
97,0.004078398770712033,0.23306619267273038,-0.06831364534986396,-0.07261109743966197,0.4205035535530318,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL')"
33,0.008382868950380429,0.16413711140959195,-0.07077699217351209,-0.07084898284121068,0.37001139688763673,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'AAPL')"
1,0.0033435766479981144,0.2285193721541633,-0.07288845227863291,-0.07604979229428542,0.4210316423127855,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN')"
15,0.007938250499500032,0.16481560492338432,-0.07318329782005142,-0.0725285490512228,0.3741178774032541,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AAPL')"
457,0.003561775007131507,0.22387844152154524,-0.07342477855906701,-0.07386423270652516,0.4483636700612637,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
657,0.010233969103737861,0.1326421424933001,-0.0736269085577793,-0.07389547779807497,0.3233863406229452,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('AVGO', 'META', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
79,0.0036598452100677914,0.2214097340973626,-0.07380052578332802,-0.0785655728243903,0.4264795693075073,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL')"
451,0.0032403492623978014,0.22418312493798903,-0.07475875243615264,-0.07495345071420678,0.44719816957043934,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'GOOGL', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
43,0.0033386077001260617,0.22162876743272564,-0.07517702910535486,-0.0798188711990505,0.42429903721305545,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'MSFT', 'AAPL')"
69,0.007408617647128413,0.1644500075089865,-0.07656662680409743,-0.07668921771234136,0.3713891337837804,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'AAPL')"
651,0.009794214289705616,0.13261978759786383,-0.07695522587655519,-0.07816773400531962,0.32021848768107314,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('AVGO', 'META', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
445,0.0028196946075487173,0.21897028104965816,-0.07845953026180355,-0.07886810357579793,0.45270762593095243,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'AAPL', 'NVDA')"
663,0.009270394406413862,0.1329665344007423,-0.08069403058403123,-0.08099177978052746,0.3295061448041172,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('AVGO', 'META', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
244,0.005645802346281759,0.17673754506439912,-0.08121759102452114,-0.08192221515745524,0.3909468347295095,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AAPL', 'NVDA')"
61,0.001352934334076128,0.22694973644390237,-0.08216385688790201,-0.08671816956807017,0.4353254084246856,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'AMZN', 'MSFT')"
10,0.0035243491334524535,0.19892495222029644,-0.08282345016376746,-0.08438151587097438,0.5022337234899841,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT')"
25,0.0010272346392554699,0.22716220946365293,-0.08352078193613567,-0.08796591509522889,0.433197245292796,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'AMZN', 'MSFT')"
433,0.0005010920846211242,0.22291823018583323,-0.08747112292755883,-0.08752322558476075,0.46184257149662555,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'NVDA')"
7,0.0006009719169965955,0.2206593918558796,-0.08791390169185996,-0.09214740472247508,0.43907387593738084,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'GOOG', 'MSFT')"
142,0.002174386788466487,0.20054628965177967,-0.08888528051296872,-0.08984447212929102,0.46227942886146617,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,25,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'MSFT', 'AAPL')"
225,0.003654241772572009,0.1790028870557148,-0.09131561225792052,-0.0902360139517691,0.3256483169760027,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'META', 'GOOGL', 'GOOG', 'AMZN', 'NVDA')"
301,-0.0013623827842310643,0.22070276619172058,-0.09679254661300413,-0.1018504332762692,0.4285409047177173,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL')"
45,0.00452963734738332,0.15876362082006942,-0.09744274269323708,-0.09742258082114431,0.38164005076405183,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOGL', 'MSFT', 'AAPL')"
99,0.0039891309666792996,0.161664401430287,-0.09903769099237913,-0.1000998525458752,0.3800528662728581,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'TSLA', 'META', 'AMZN', 'MSFT', 'AAPL')"
129,0.0029962366174105526,0.17015970770070962,-0.09992825923571175,-0.10023839988863423,0.33261185388064524,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL')"
345,0.003193327549379621,0.16690759642835615,-0.10069447293152124,-0.10108542398237842,0.3608627650654793,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'TSLA', 'META', 'GOOGL', 'GOOG', 'AMZN', 'AAPL')"
127,-0.004120387420578631,0.23499520817234312,-0.10264203941932715,-0.10781464035687037,0.4171321622765117,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,10,"('NFLX', 'AVGO', 'TSLA', 'GOOGL', 'GOOG', 'AMZN', 'AAPL')"
81,0.0035327144233365804,0.1590389609502785,-0.10354246203741048,-0.10358394401394304,0.38307537434319117,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('NFLX', 'AVGO', 'TSLA', 'META', 'GOOG', 'MSFT', 'AAPL')"
717,0.005102130035071983,0.13314551768962346,-0.11189163723600937,-0.11448558112841604,0.32586828124495354,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('META', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
669,0.004907271358891352,0.13449372036038787,-0.1122188352040998,-0.11389897474173022,0.26720388800029704,0.10316758221955347,0.1556104428916203,0.5344601600901432,0.5038984437432509,0.19388242072358447,20,"('AVGO', 'GOOGL', 'GOOG', 'AMZN', 'MSFT', 'AAPL', 'NVDA')"
